,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24330,25379,26153,27072,28046,28864,29854,30492,31144,31375,32519,32766,33485,34185,35189,36105,37097,38017,38090,39043,39412,39902,40890,41944,42834,43899,44932,45561,46014,47368,48166,49017,50250,51297,52849,53302,53368,54174,55897,56712,57515,58457,59320,60170,61013,62019,63072,64013,65043,65826,67123,68033,69261,70666,71269,72426,73193,74014,75090
2,54329,24465,25542,26337,27217,28200,29005,29993,30676,31277,31500,32667,32917,33633,34318,35329,36249,37262,38158,38232,39183,39542,40088,41071,42107,42985,44046,45078,45703,46177,47526,48316,49192,50426,51461,52993,53473,53540,54352,56073,56859,57653,58617,59490,60329,61202,62153,63241,64154,65185,66000,67268,68187,69410,70814,71425,72584,73355,74155,75244
3,54319,24583,25687,26495,27344,28337,29131,30118,30835,31394,31608,32800,33047,33762,34437,35455,36376,37407,38283,38371,39307,39656,40248,41227,42249,43117,44177,45208,45830,46318,47667,48448,49345,50579,51604,53122,53619,53687,54505,56227,56987,57776,58758,59638,60469,61363,62274,63389,64279,65312,66151,67397,68322,69542,70946,71561,72724,73495,74279,75378
4,54101,24785,25898,26740,27527,28533,29312,30292,31081,31563,31767,32985,33248,33950,34603,35631,36557,37620,38461,38595,39485,39824,40500,41466,42461,43312,44420,45449,46015,46535,47867,48642,49576,50808,51813,53298,53844,53915,54736,56454,57174,57950,58962,59861,60674,61613,62441,63606,64455,65490,66380,67576,68518,69727,71129,71764,72927,73704,74456,75571
5,66091,25052,26176,27072,27766,28790,29546,30514,31414,31782,31977,33223,33521,34197,34817,35856,36791,37900,38690,38905,39713,40044,40845,41787,42741,43564,44658,45688,46256,46827,48128,48895,49886,51113,52090,53518,54152,54221,55047,56752,57417,58173,59229,60158,60945,61953,62654,63893,64681,65717,66687,67804,68774,69965,71362,72035,73191,73983,74685,75821
6,66031,25204,26368,27290,27931,28969,29709,30672,31632,31930,32123,33389,33703,34367,34969,36017,36956,38092,38848,39107,39871,40196,41071,42000,42931,43738,44827,45856,46422,47023,48310,49068,50094,51318,52279,53678,54352,54419,55254,56954,57583,58331,59414,60357,61128,62176,62805,64090,64839,65880,66892,67967,68951,70134,71527,72218,73373,74171,74846,75994
7,66041,25356,26562,27508,28096,29148,29872,30831,31851,32076,32268,33556,33884,34536,35121,36179,37122,38285,39005,39311,40028,40347,41298,42211,43120,43912,44998,46023,46588,47219,48491,49242,50303,51523,52467,53837,54550,54619,55461,57156,57749,58489,59601,60556,61312,62400,62956,64288,64997,66043,67100,68130,69130,70303,71692,72400,73554,74358,75006,76166
8,66051,25453,26713,27669,28223,29289,30000,30957,32012,32186,32381,33688,34018,34665,35241,36308,37253,38433,39127,39460,40149,40464,41466,42368,43263,44047,45133,46155,46717,47367,48634,49377,50462,51677,52612,53965,54698,54768,55618,57312,57876,58615,59746,60707,61452,62565,63075,64440,65121,66174,67257,68259,69270,70438,71824,72540,73696,74499,75131,76299
9,66379,25606,26887,27859,28369,29448,30146,31100,32202,32315,32511,33836,34177,34813,35378,36455,37403,38604,39266,39637,40287,40599,41665,42552,43430,44203,45285,46304,46879,47558,48795,49532,50646,51857,52780,54108,54873,54942,55801,57489,58022,58758,59912,60881,61614,62759,63210,64614,65263,66322,67441,68405,69429,70590,71973,72703,73856,74664,75275,76451
10,66359,25703,27039,28020,28496,29587,30273,31227,32362,32424,32626,33966,34311,34941,35500,36586,37535,38753,39388,39787,40408,40716,41836,42709,43574,44339,45420,46435,47008,47709,48935,49668,50806,52011,52926,54235,55020,55151,55958,57642,58150,58883,60056,61031,61753,62924,63327,64767,65388,66452,67599,68533,69570,70727,72105,72844,73997,74805,75401,76583
11,62141,25817,27191,28178,28622,29726,30399,31353,32522,32599,32738,34095,34445,35068,35620,36715,37667,38899,39509,39937,40528,40834,42006,42864,43716,44474,45581,46573,47160,47860,49094,49803,51004,52168,53071,54425,55230,55256,56166,57804,58297,59009,60230,61180,61892,63088,63444,64917,65513,66588,67793,68677,69714,70912,72255,72985,74137,74945,75527,76714
12,62059,25944,27365,28366,28765,29885,30542,31494,32712,32787,32868,34243,34602,35215,35755,36861,37815,39068,39647,40115,40664,40968,42207,43045,43879,44627,45731,46719,47307,48035,49253,49957,51189,52346,53238,54567,55406,55478,56352,57981,58442,59150,60396,61354,62052,63282,63576,65090,65654,66734,67977,68818,69873,71066,72404,73147,74298,75108,75669,76866
13,62049,26085,27541,28551,28907,30044,30685,31635,32900,32978,32996,34390,34760,35361,35890,37007,37963,39237,39784,40292,40798,41102,42408,43226,44042,44779,45881,46865,47452,48209,49411,50111,51375,52523,53404,54709,55582,55655,56535,58157,58586,59292,60561,61526,62212,63476,63707,65261,65792,66881,68160,68959,70033,71220,72551,73308,74459,75271,75811,77017
14,62039,26146,27674,28680,29012,30163,30791,31745,33033,33111,33167,34503,34871,35468,35992,37120,38076,39361,39886,40415,40898,41203,42551,43351,44160,44891,45996,46976,47560,48334,49529,50224,51508,52651,53526,54820,55707,55754,56666,58285,58691,59400,60686,61650,62328,63611,63806,65387,65897,66994,68291,69065,70154,71339,72666,73426,74579,75388,75917,77130
15,62029,26272,27851,28866,29153,30322,30933,31886,33223,33299,33299,34649,35028,35613,36125,37264,38224,39528,40022,40593,41032,41337,42754,43531,44323,45044,46145,47123,47704,48508,49686,50378,51693,52829,53691,54963,55885,55958,56851,58461,58834,59540,60851,61822,62487,63804,63935,65558,66033,67140,68474,69206,70315,71492,72813,73588,74739,75550,76058,77281
16,62019,26331,27986,28995,29257,30441,31039,31996,33356,33384,33440,34760,35138,35719,36226,37376,38336,39652,40123,40717,41130,41438,42897,43656,44441,45157,46260,47235,47811,48634,49804,50493,51827,52957,53812,55074,56010,56054,56982,58588,58939,59649,60976,61946,62603,63938,64033,65684,66136,67254,68606,69313,70436,71610,72928,73706,74858,75667,76163,77394
17,70309,26422,28143,29152,29378,30579,31164,32121,33517,33595,33651,34887,35273,35846,36344,37506,38466,39798,40241,40869,41245,41555,43071,43809,44583,45289,46392,47364,47939,48784,49941,50626,51987,53109,53954,55200,56163,56169,57140,58739,59062,59775,61122,62094,62741,64101,64145,65833,66256,67385,68764,69436,70577,71746,73059,73846,74999,75807,76284,77527
18,70299,26485,28278,29280,29481,30698,31271,32232,33651,33730,33786,34996,35385,35953,36446,37619,38580,39921,40342,40994,41343,41657,43216,43934,44702,45403,46506,47476,48048,48909,50059,50741,52123,53236,54074,55312,56287,56361,57271,58867,59167,59884,61248,62217,62857,64236,64314,65958,66359,67499,68898,69542,70700,71864,73173,73964,75119,75923,76390,77641
19,70289,26594,28436,29438,29601,30834,31396,32358,33815,33895,33904,35123,35519,36080,36564,37749,38710,40068,40460,41148,41458,41775,43392,44086,44842,45534,46639,47606,48176,49060,50196,50874,52284,53388,54217,55438,56440,56515,57428,59018,59290,60009,61396,62365,62996,64400,64480,66110,66479,67631,69057,69665,70843,72000,73306,74105,75258,76062,76513,77774
20,70279,26742,28639,29652,29757,31011,31556,32516,34037,34038,34118,35285,35700,36244,36713,37912,38875,40259,40613,41356,41606,41928,43629,44292,45028,45705,46807,47770,48340,49260,50373,51047,52498,53589,54402,55596,56646,56722,57639,59217,59450,60166,61587,62562,63179,64624,64703,66304,66632,67795,69267,69820,71027,72169,73472,74289,75438,76246,76671,77946
21,70269,26833,28798,29808,29880,31148,31680,32643,34202,34283,34283,35411,35835,36370,36830,38043,39005,40405,40730,41509,41719,42047,43807,44442,45168,45837,46940,47901,48468,49412,50510,51181,52660,53740,54544,55723,56801,56832,57795,59369,59571,60292,61735,62710,63317,64790,64870,66451,66751,67928,69426,69941,71172,72305,73605,74430,75579,76385,76793,78081
22,71161,26936,28958,29964,30036,31285,31803,32772,34367,34450,34505,35537,35969,36495,36947,38175,39136,40553,40847,41664,41832,42166,43985,44592,45309,45968,47073,48030,48596,49564,50648,51314,52823,53892,54685,55850,56956,57033,57952,59520,59692,60419,61884,62859,63455,64956,65037,66599,66869,68062,69586,70062,71315,72440,73738,74572,75719,76524,76916,78216
23,71151,27030,29118,30120,30192,31422,31925,32901,34534,34617,34672,35663,36103,36620,37063,38306,39266,40702,40964,41819,41945,42286,44164,44742,45448,46100,47207,48159,48723,49717,50785,51448,52987,54044,54827,55978,57111,57190,58109,59671,59814,60545,62034,63008,63593,65123,65204,66745,66987,68194,69747,70183,71460,72576,73871,74714,75860,76663,77037,78351
24,71141,27120,29279,30276,30348,31557,32047,33029,34702,34722,34807,35789,36237,36745,37180,38439,39398,40850,41081,41975,42056,42404,44343,44892,45589,46233,47340,48290,48853,49870,50923,51583,53151,54196,54969,56105,57269,57306,58266,59821,59937,60671,62185,63158,63731,65290,65372,66892,67104,68326,69909,70303,71606,72712,74004,74856,76001,76803,77158,78486
25,71121,27217,29441,30433,30476,31692,32170,33159,34870,34953,34953,35914,36373,36870,37298,38572,39528,40998,41196,42130,42203,42522,44522,45043,45730,46367,47473,48420,48983,50024,51062,51718,53316,54348,55110,56234,57427,57507,58424,59973,60058,60797,62336,63307,63870,65458,65540,67039,67221,68460,70070,70422,71752,72847,74139,74998,76142,76943,77278,78622
26,71131,27305,29603,30588,30660,31827,32294,33288,35037,35121,35176,36040,36510,36996,37416,38706,39659,41147,41312,42285,42359,42642,44701,45192,45870,46499,47608,48552,49112,50179,51199,51853,53482,54499,55253,56362,57586,57621,58581,60124,60178,60925,62488,63456,64009,65626,65710,67187,67338,68594,70231,70542,71897,72983,74274,75140,76283,77084,77399,78758
27,71091,27489,29830,30831,30903,32023,32471,33466,35291,35374,35429,36217,36716,37180,37580,38888,39844,41362,41480,42525,42526,42812,44970,45424,46078,46691,47794,48736,49298,50407,51395,52048,53726,54727,55460,56537,57825,57906,58818,60346,60426,61099,62703,63678,64214,65882,65965,67401,67505,68775,70468,70710,72102,73172,74459,75348,76486,77291,77572,78953
28,72021,27612,30014,31016,31093,32178,32612,33612,35487,35500,35572,36358,36875,37324,37712,39038,39995,41534,41612,42708,42783,42947,45180,45601,46238,46843,47946,48884,49446,50587,51552,52202,53917,54905,55624,56680,58010,58092,59003,60519,60600,61241,62876,63852,64374,66080,66165,67569,67637,68924,70655,70844,72266,73324,74611,75514,76648,77453,77710,79109
29,72061,27768,30220,31235,31363,32353,32770,33775,35713,35798,35798,36517,37058,37488,37860,39205,40164,41726,41833,42920,42995,43098,45419,45832,46421,47015,48116,49051,49613,50791,51729,52378,54135,55108,55810,56839,58223,58305,59214,60718,60762,61400,63071,64050,64556,66309,66392,67759,67784,69090,70867,70994,72450,73496,74779,75702,76830,77637,77864,79284
30,72071,27833,30363,31419,31494,32468,32875,33892,35854,35940,35940,36622,37174,37594,37961,39324,40281,41877,41960,43049,43125,43197,45568,46013,46538,47128,48235,49166,49725,50924,51846,52495,54275,55234,55930,56952,58357,58408,59346,60843,60922,61509,63204,64175,64673,66449,66534,67879,67955,69207,71002,71094,72573,73614,74897,75824,76951,77754,77965,79402
31,84499,27997,30570,31636,31709,32643,33035,34056,36082,36186,36186,36780,37359,37758,38109,39491,40450,42070,42126,43263,43337,43347,45806,46218,46730,47301,48405,49333,49893,51129,52022,52671,54495,55435,56115,57111,58571,58654,59555,61040,61067,61666,63399,64374,64854,66678,66731,68067,68140,69372,71213,71298,72755,73784,75064,76012,77132,77939,78119,79578
32,84489,28202,30799,31879,31951,32838,33210,34235,36356,36449,36504,36956,37570,37941,38273,39677,40635,42286,42369,43502,43576,43577,46074,46450,46937,47503,48592,49517,50079,51359,52218,52866,54739,55660,56322,57283,58812,58894,59792,61259,61270,61839,63616,64596,65057,66936,66955,68277,68350,69553,71449,71454,72955,73970,75248,76222,77333,78145,78288,79773
33,84461,28325,30985,32065,32076,32991,33350,34383,36563,36565,36628,37093,37733,38083,38404,39830,40785,42457,42530,43686,43704,43762,46289,46626,47098,47656,48743,49664,50229,51540,52373,53021,54932,55835,56485,57425,58999,59033,59974,61429,61508,61978,63790,64767,65217,67135,67228,68440,68511,69701,71634,71636,73115,74120,75398,76387,77492,78304,78423,79927
34,84471,28448,31170,32251,32323,33142,33490,34533,36769,36862,36917,37230,37896,38226,38536,39982,40935,42628,42712,43870,43945,44002,46504,46801,47258,47811,48894,49811,50380,51720,52526,53176,55133,56009,56647,57566,59187,59280,60156,61601,61680,62117,63972,64938,65377,67343,67437,68602,68676,69848,71826,71918,73276,74269,75547,76552,77651,78462,78557,80082
35,84621,28616,31354,32436,32448,33293,33629,34681,36975,36981,37084,37367,38059,38368,38669,40145,41084,42800,42885,44055,44131,44188,46733,46995,47418,47964,49047,49958,50528,51901,52679,53331,55334,56182,56808,57707,59385,59415,60338,61774,61852,62255,64158,65110,65535,67552,67646,68765,68839,69996,72018,72111,73436,74418,75696,76716,77809,78620,78689,80235
36,84611,28742,31540,32623,32696,33444,33768,34830,37181,37274,37329,37501,38221,38509,38799,40309,41235,42982,43060,44241,44317,44374,46947,47169,47577,48117,49198,50107,50676,52082,52831,53486,55535,56354,56968,57848,59583,59677,60519,61946,61993,62393,64340,65280,65694,67761,67855,68928,68975,70145,72212,72305,73596,74569,75845,76880,77966,78777,78846,80388
37,84631,28805,31683,32753,32804,33554,33870,34947,37331,37425,37481,37600,38336,38610,38898,40440,41351,43119,43213,44371,44447,44504,47101,47288,47691,48231,49315,50219,50788,52215,52943,53602,55684,56475,57085,57960,59728,59823,60649,62069,62146,62496,64480,65403,65810,67913,67968,69044,69075,70261,72354,72448,73716,74684,75959,77000,78082,78890,78943,80515
38,84601,28873,31825,32882,32955,33666,33972,35065,37481,37514,37576,37697,38453,38712,38997,40571,41466,43256,43350,44502,44559,44616,47255,47406,47805,48345,49431,50330,50901,52360,53056,53720,55833,56598,57203,58070,59874,59969,60780,62192,62287,62599,64619,65525,65925,68064,68157,69161,69234,70377,72497,72590,73836,74799,76089,77121,78198,79003,79040,80642
39,75341,28993,32010,33068,33141,33815,34112,35230,37688,37781,37781,37830,38617,38852,39129,40734,41617,43438,43532,44687,44782,44839,47468,47578,47963,48501,49582,50476,51051,52554,53208,53877,56032,56770,57366,58211,60073,60167,60963,62380,62474,62735,64800,65696,66084,68272,68366,69323,69415,70525,72691,72719,73996,74947,76253,77285,78355,79161,79170,80807
40,75061,29140,32194,33253,33347,33963,34252,35395,37894,37987,38044,38099,38778,38992,39261,40897,41766,43620,43714,44891,44985,45041,47681,47775,48122,48656,49751,50622,51202,52748,53360,54032,56232,56941,57528,58352,60272,60366,61145,62568,62623,62872,64981,65867,66243,68481,68489,69485,69596,70675,72884,72976,74171,75095,76416,77468,78512,79318,79325,80973
41,76289,29346,32444,33545,33638,34170,34443,35608,38186,38279,38335,38335,39009,39190,39439,41107,41988,43869,43917,45178,45271,45328,47984,47990,48347,48869,49971,50841,51407,53014,53570,54246,56509,57186,57754,58537,60550,60644,61405,62827,62934,63056,65224,66111,66466,68776,68870,69714,69867,70889,73152,73245,74405,75317,76628,77716,78749,79541,79630,81196
42,76129,29479,32607,33722,33814,34296,34563,35757,38364,38458,38553,38609,39146,39310,39555,41267,42143,44028,44121,45353,45447,45504,48166,48259,48482,49003,50122,50990,51616,53184,53772,54381,56683,57331,57890,58684,60722,60754,61582,63004,63057,63173,65384,66320,66601,68955,69048,69875,70019,71039,73319,73413,74560,75468,76774,77877,78903,79697,79786,81342
43,76119,29594,32820,33899,33922,34422,34682,35908,38543,38637,38695,38722,39306,39429,39670,41413,42297,44187,44241,45529,45623,45680,48348,48442,48615,49161,50272,51140,51773,53354,53928,54542,56858,57501,58052,58831,60893,60985,61759,63168,63178,63289,65544,66488,66745,69134,69227,70034,70171,71189,73488,73581,74714,75619,76919,78037,79058,79852,79941,81487
44,76051,29668,32963,34047,34138,34552,34782,36042,38693,38787,38787,38844,39442,39533,39769,41544,42434,44325,44343,45678,45772,45782,48501,48595,48725,49299,50405,51270,51911,53499,54064,54683,57006,57645,58192,58961,61037,61130,61911,63307,63400,63456,65683,66631,66859,69284,69323,70170,70292,71323,73630,73723,74849,75751,77048,78175,79192,79985,80074,81613
45,75009,29844,33192,34308,34310,34762,34984,36240,38957,38963,38975,39039,39671,39693,39960,41738,42638,44551,44584,45937,45939,45957,48774,48828,48925,49516,50608,51471,52122,53740,54279,54903,57257,57889,58419,59152,61288,61334,62166,63541,63582,63621,65905,66870,67061,69551,69553,70396,70531,71520,73874,73905,75063,75953,77243,78401,79407,80208,80282,81816
